x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label,hand
142.86656379699707,185.2931785583496,219.80154037475586,229.306640625,237.91202545166016,207.07700729370117,213.64608764648438,204.6997833251953,198.17169189453125,183.7816619873047,190.52326202392578,183.5911750793457,178.81097793579102,160.6924057006836,164.56933975219727,161.6232681274414,159.70565795898438,135.08502006530762,140.98119735717773,142.1531105041504,141.54974937438965,281.86580657958984,274.6549129486084,247.6252841949463,213.36004257202148,188.27354907989502,211.7814588546753,184.28970336914062,210.5260992050171,229.52500820159912,206.4437770843506,178.05546283721924,212.04123973846436,232.0993137359619,204.80246543884277,178.57296466827393,214.39574718475342,234.39177989959717,206.72950744628906,183.4210968017578,208.52796077728271,225.0939702987671,A,Left
142.6125717163086,184.93568420410156,219.77237701416016,229.5333480834961,237.72064208984375,207.4364471435547,214.21833038330078,204.93402481079102,198.10848236083984,184.1189193725586,190.9813690185547,183.8886260986328,178.94041061401367,160.91541290283203,164.98207092285156,161.9747543334961,159.89471435546875,135.16151428222656,141.4045238494873,142.57207870483398,141.8436622619629,281.99870109558105,274.780912399292,247.91919708251953,213.6967420578003,188.06237697601318,211.52442455291748,184.644455909729,210.61233043670654,229.62904930114746,206.16110801696777,178.05479049682617,211.82141304016113,232.13886737823486,204.6026372909546,178.4770917892456,214.28106307983398,234.51594829559326,206.6732883453369,183.90519618988037,209.21464920043945,225.79052925109863,A,Left
142.57341384887695,184.9290657043457,219.5362091064453,229.3583106994629,237.64041900634766,207.05698013305664,213.59529495239258,204.80833053588867,198.43122482299805,184.04830932617188,190.83362579345703,183.95675659179688,179.2005729675293,161.0544204711914,165.05060195922852,161.94902420043945,159.91175651550293,135.46259880065918,141.38298988342285,142.54494667053223,141.97186470031738,281.7216968536377,274.6168327331543,248.30208778381348,214.22105312347412,188.522629737854,211.5382719039917,184.5614719390869,210.7412624359131,229.6832799911499,206.2631893157959,178.12893390655518,211.75622463226318,231.82984828948975,204.699969291687,178.1899881362915,213.82238388061523,233.78507137298584,206.76265239715576,183.80231380462646,209.11035060882568,225.75355052947998,A,Left
142.2415256500244,184.6234893798828,219.54998016357422,229.17917251586914,237.8640365600586,206.44994735717773,213.90153884887695,204.9678611755371,198.26248168945312,183.30976486206055,190.94629287719727,184.0933609008789,178.98468017578125,160.411376953125,164.98584747314453,162.07101821899414,159.6334457397461,135.06043434143066,141.2053108215332,142.5756072998047,141.68365478515625,282.53923416137695,275.43554306030273,248.60873222351074,214.461350440979,189.27203178405762,212.371187210083,184.84617233276367,211.19985580444336,229.77933883666992,207.07147121429443,178.5575294494629,212.57853984832764,232.22858905792236,205.32870769500732,178.3809471130371,214.21131134033203,234.03167724609375,207.06061363220215,183.38067054748535,208.335542678833,224.74206447601318,A,Left
142.81670570373535,185.15613555908203,219.82955932617188,229.53475952148438,238.1519889831543,207.44110107421875,214.40725326538086,204.7879409790039,197.92743682861328,184.09454345703125,191.01991653442383,183.6996078491211,178.75856399536133,160.93317031860352,165.09637832641602,162.00904846191406,159.94193077087402,135.27568817138672,141.56875610351562,142.76392936706543,142.0999526977539,282.11583137512207,274.9386978149414,248.12138557434082,214.05532836914062,188.68110179901123,211.6547155380249,184.98187065124512,211.23056888580322,230.12213230133057,206.402006149292,178.97323608398438,212.83771991729736,232.86787033081055,204.9063205718994,178.7692165374756,214.4629669189453,234.60525512695312,206.990647315979,184.0592336654663,209.2696237564087,225.97907066345215,A,Left
143.04632186889648,185.42383193969727,220.33605575561523,229.75982666015625,238.5095977783203,206.9582176208496,214.1450309753418,205.04173278808594,198.05522918701172,183.64906311035156,191.0219955444336,184.19952392578125,179.11205291748047,160.55431365966797,165.28160095214844,162.4671745300293,160.04329681396484,134.91395950317383,141.64400100708008,143.3170223236084,142.5904083251953,282.5686454772949,274.9639892578125,248.3328151702881,214.66821670532227,189.64246273040771,211.6879177093506,185.05773067474365,211.23833656311035,230.18227100372314,206.65018558502197,178.78297805786133,212.6150608062744,232.88087368011475,205.26602268218994,178.6934995651245,214.3655776977539,234.70393180847168,207.3838233947754,184.22910690307617,209.39170360565186,226.25235557556152,A,Left
142.77599334716797,185.1615333557129,219.752197265625,229.28155899047852,237.83740997314453,206.68964385986328,213.5814094543457,204.59909439086914,197.84412384033203,183.58566284179688,190.7308006286621,183.7730598449707,178.76855850219727,160.57281494140625,164.86806869506836,161.86063766479492,159.59115028381348,134.83993530273438,141.41398429870605,142.72527694702148,141.82976722717285,282.33738899230957,274.5912265777588,248.29934120178223,214.5782232284546,189.40155029296875,211.32579803466797,184.57989692687988,210.88007926940918,229.64847564697266,206.216139793396,178.46365928649902,212.56954193115234,232.53902435302734,204.8122215270996,178.85493278503418,214.60497379302979,234.36645984649658,206.8678092956543,183.6121416091919,208.86261463165283,225.29950618743896,A,Left
142.81359672546387,184.9188232421875,219.85456466674805,229.71817016601562,238.14455032348633,207.07706451416016,214.51026916503906,205.0925064086914,197.61383056640625,183.79886627197266,191.1956024169922,184.09175872802734,178.60881805419922,160.6494903564453,165.18348693847656,162.2208595275879,159.65307235717773,134.9405288696289,141.59893989562988,143.14748764038086,142.25191116333008,282.39097595214844,275.03889083862305,248.03586959838867,214.00936603546143,188.32025527954102,211.23629093170166,184.57463264465332,211.06475830078125,229.9327039718628,206.15681648254395,178.21266174316406,212.38038539886475,232.54167079925537,204.7514247894287,178.5932493209839,214.43312644958496,234.5610237121582,206.83836936950684,183.5847043991089,208.78043174743652,225.54834365844727,A,Left
142.32433319091797,184.91327285766602,220.04772186279297,229.64096069335938,238.00220489501953,206.86227798461914,213.95023345947266,204.62007522583008,197.47879028320312,183.46359252929688,190.57268142700195,183.6007308959961,178.45453262329102,160.4125213623047,164.51366424560547,161.7980194091797,159.57365036010742,134.80854034423828,141.01642608642578,142.63205528259277,142.07984924316406,282.094087600708,274.9829864501953,247.9687786102295,213.6331558227539,188.41538429260254,211.43088340759277,184.70369338989258,210.86495876312256,229.64495658874512,206.2157392501831,177.9897165298462,211.994891166687,232.26046085357666,204.70689296722412,178.43164443969727,214.21587467193604,234.4351100921631,206.7335844039917,183.86507034301758,209.1683292388916,225.94722747802734,A,Left
142.59074211120605,185.16592025756836,220.0798225402832,229.61767196655273,238.06020736694336,207.0210838317871,213.9471435546875,204.61408615112305,197.79878616333008,183.58455657958984,190.61908721923828,183.58219146728516,178.75940322875977,160.33809661865234,164.3579864501953,161.42520904541016,159.41898345947266,134.5677375793457,140.4726219177246,141.59048080444336,140.90534210205078,281.53175354003906,274.229736328125,247.5271511077881,213.35240364074707,188.29626560211182,211.1934757232666,184.64295387268066,210.4520845413208,229.4590187072754,206.03786945343018,177.71058082580566,211.5124225616455,232.21521377563477,204.59020614624023,178.31299781799316,213.9106035232544,234.2646360397339,206.65586471557617,183.419451713562,208.50299835205078,225.23484706878662,A,Left
142.46952056884766,184.87049102783203,219.45602416992188,229.2350196838379,238.17331314086914,207.4954605102539,214.8964500427246,205.13616561889648,197.89800643920898,184.33530807495117,191.57289505004883,184.01935577392578,178.94758224487305,161.08247756958008,165.61025619506836,162.29381561279297,160.19386291503906,135.21600723266602,141.5960693359375,142.6689910888672,142.11135864257812,281.2546634674072,274.07315254211426,247.89133071899414,213.8386058807373,188.44568252563477,211.34379386901855,184.60209846496582,210.2729845046997,229.31500911712646,205.95475673675537,177.4607276916504,210.97090244293213,231.85614109039307,204.2554807662964,177.67281532287598,213.19939613342285,234.03980255126953,206.08277320861816,182.9170560836792,207.98715591430664,225.207781791687,A,Left
144.64426040649414,187.44888305664062,222.06396102905273,231.8060302734375,240.21791458129883,208.08177947998047,215.85880279541016,206.79492950439453,199.73434448242188,185.18722534179688,192.93928146362305,185.6884765625,180.21970748901367,162.36337661743164,167.171630859375,163.8857078552246,161.20655059814453,136.84694290161133,143.645601272583,144.92117881774902,143.97931098937988,281.6324043273926,273.9426040649414,247.6512622833252,213.9530611038208,188.73324394226074,211.26368522644043,184.17590618133545,210.110821723938,228.91528129577637,206.2333059310913,178.00917148590088,211.6368055343628,232.01931953430176,204.6732759475708,177.3942232131958,212.98562049865723,233.5546875,206.5501356124878,183.04771900177002,207.9818058013916,224.92667198181152,A,Left
156.42566680908203,200.0527000427246,234.69398498535156,243.61310958862305,253.42185974121094,219.35089111328125,227.28704452514648,219.38396453857422,212.2823715209961,196.2401580810547,205.19769668579102,198.6100959777832,192.28281021118164,173.17441940307617,178.8459587097168,176.30231857299805,173.06238174438477,147.32616424560547,154.86183166503906,156.79617881774902,155.22225379943848,280.9409523010254,273.10747146606445,246.3182258605957,213.1929588317871,188.67663860321045,210.3041124343872,182.93187618255615,209.63125705718994,227.91074752807617,204.92882251739502,177.09437370300293,210.64440250396729,229.6583604812622,203.04117679595947,176.22998714447021,212.05161094665527,231.9507122039795,204.23335075378418,180.88016510009766,206.2836742401123,223.28869342803955,A,Left
176.92493438720703,219.97833251953125,254.95912551879883,263.8451957702637,272.7674865722656,239.2970848083496,248.67914199829102,240.64897537231445,232.37316131591797,215.8287811279297,225.889892578125,219.41007614135742,212.33497619628906,192.1891212463379,198.9923095703125,197.1114158630371,193.4241485595703,165.2279281616211,174.51726913452148,177.10988998413086,175.20721435546875,283.385066986084,275.49920082092285,245.96345901489258,212.3110055923462,188.12612056732178,208.7101936340332,179.73811626434326,207.90916442871094,227.09383964538574,203.93882274627686,175.05865573883057,210.49296855926514,230.01006603240967,202.67483711242676,174.9346160888672,212.45455741882324,232.85518169403076,204.60634231567383,181.27952098846436,207.4147081375122,224.1941213607788,A,Left
199.00959014892578,241.83649063110352,274.6229934692383,281.5110397338867,288.0877494812012,256.3707733154297,265.4163360595703,260.3716468811035,253.52148056030273,231.92903518676758,241.3102149963379,237.35980987548828,230.82805633544922,207.28191375732422,213.73174667358398,214.549560546875,211.93872451782227,179.60500717163086,188.59487533569336,193.59918594360352,192.9364013671875,287.13306427001953,276.04668617248535,244.61254119873047,210.23832321166992,184.18570518493652,206.55173778533936,179.16167736053467,207.36599922180176,225.1639223098755,203.18487167358398,175.24964332580566,211.48305416107178,229.6235990524292,203.83166313171387,179.5206642150879,218.07884216308594,237.24307537078857,208.45314502716064,186.35109901428223,213.8679599761963,230.87701320648193,A,Left
217.3954963684082,258.88811111450195,292.3655891418457,300.7374954223633,307.9278373718262,273.6036491394043,282.9920196533203,278.7788391113281,271.9468879699707,248.6355972290039,259.64120864868164,255.99708557128906,249.22670364379883,223.3979606628418,231.78813934326172,232.83281326293945,229.61259841918945,195.45547485351562,206.40357971191406,211.66540145874023,210.19134521484375,289.55949783325195,279.3786334991455,246.50693893432617,212.45880603790283,187.33863830566406,207.73364067077637,180.4237461090088,209.29412841796875,227.27356910705566,204.44100379943848,176.73972129821777,214.926495552063,233.46585273742676,205.20851612091064,182.1430778503418,222.2671937942505,241.4182949066162,209.77942943572998,187.66071796417236,215.75682163238525,232.49845504760742,A,Left
228.43955993652344,271.7098617553711,306.9398498535156,315.6770706176758,324.7793960571289,287.3543167114258,298.42058181762695,292.77992248535156,284.86915588378906,262.2689437866211,274.82643127441406,270.6568908691406,262.9722595214844,236.69116973876953,246.29638671875,247.43894577026367,243.4563446044922,207.7358627319336,219.94653701782227,225.93650817871094,224.25737380981445,293.8982105255127,283.3120822906494,247.86357879638672,212.1046543121338,186.4412498474121,207.38415241241455,181.3613748550415,212.7524757385254,229.23859119415283,204.4447660446167,175.97708702087402,215.84298133850098,233.47652435302734,205.75398445129395,181.2205410003662,223.06620597839355,241.23616218566895,210.89655876159668,188.7533712387085,217.60801792144775,233.16916465759277,A,Left
240.84087371826172,285.3295707702637,322.3966979980469,332.1822738647461,341.7858123779297,301.3410949707031,315.22090911865234,309.03120040893555,299.3996047973633,275.6076240539551,290.9225082397461,285.9430694580078,276.8595886230469,249.40204620361328,262.91799545288086,262.72775650024414,256.86134338378906,219.72209930419922,235.4656982421875,240.7295036315918,237.6746368408203,297.11339950561523,287.71708488464355,251.8000316619873,215.87798595428467,190.04018783569336,208.7380599975586,184.47033405303955,217.12592124938965,233.26214790344238,205.17934799194336,179.8381805419922,221.27949714660645,237.16864585876465,206.41459465026855,184.35423374176025,227.27489948272705,244.0213394165039,211.83221340179443,192.4875783920288,222.87534713745117,237.8316593170166,A,Left
